airfoil.dat
0.8376754  0.0495046
0.8396794  0.0488232
0.8416834  0.0481380
0.8436874  0.0474489
0.8456914  0.0467560
0.8476954  0.0460591
0.8496994  0.0453582
0.8517034  0.0446531
0.8537074  0.0439438
0.8557114  0.0432303
0.8577154  0.0425124
0.8597194  0.0417901
0.8617234  0.0410631
0.8637275  0.0403315
0.8657315  0.0395950
0.8677355  0.0388537
0.8697395  0.0381074
0.8717435  0.0373560
0.8737475  0.0365994
0.8757515  0.0358378
0.8777555  0.0350709
0.8797595  0.0342988
0.8817635  0.0335217
0.8837675  0.0327397
0.8857715  0.0319531
0.8877756  0.0311623
0.8897796  0.0303677
0.8917836  0.0295699
0.8937876  0.0287700
0.8957916  0.0279687
0.8977956  0.0271672
0.8997996  0.0263669
0.9018036  0.0255692
0.9038076  0.0247757
0.9058116  0.0239880
0.9078156  0.0232077
0.9098196  0.0224366
0.9118236  0.0216759
0.9138277  0.0209271
0.9158317  0.0201912
0.9178357  0.0194692
0.9198397  0.0187618
0.9218437  0.0180693
0.9238477  0.0173921
0.9258517  0.0167301
0.9278557  0.0160834
0.9298597  0.0154518
0.9318637  0.0148350
0.9338677  0.0142326
0.9358717  0.0136441
0.9378758  0.0130692
0.9398798  0.0125075
0.9418838  0.0119584
0.9438878  0.0114215
0.9458918  0.0108964
0.9478958  0.0103826
0.9498998  0.0098798
0.9519038  0.0093874
0.9539078  0.0089053
0.9559118  0.0084329
0.9579158  0.0079700
0.9599198  0.0075163
0.9619238  0.0070714
0.9639279  0.0066350
0.9659319  0.0062069
0.9679359  0.0057869
0.9699399  0.0053747
0.9719439  0.0049702
0.9739479  0.0045729
0.9759519  0.0041829
0.9779559  0.0037997
0.9799599  0.0034234
0.9819639  0.0030536
0.9839679  0.0026904
0.9859719  0.0023335
0.9879760  0.0019827
0.9899800  0.0016380
0.9919840  0.0012991
0.9939880  0.0009660
0.9959920  0.0006386
0.9979960  0.0003166
1.0000000  0.0000000
